ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
155000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,E008077,3623.51,1404.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2,E008078,3587.52,1433.39,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2,E008079,3609.47,1420.74,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2,E008080,3620.81,1373.26,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E008081,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2,E008082,3643.77,1408.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2,E008083,3621.4,1376.96,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2,E008084,3622.57,1384.37,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2,E008085,3571.06,1443.66,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2,E008086,3616.78,1407.09,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E008087,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2,E008088,3607.36,1423.84,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E008089,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2,E008090,3633.57,1389.75,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2,E008091,3621.99,1380.66,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3678.55,1369.23,1.2,0.01,84.36169391376649,-1.19,E008092,3639.28,1384.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E008093,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2,E008094,3605.27,1426.95,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E008095,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2,E008096,3611.66,1414.62,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2,E008097,3630.32,1367.18,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2,E008098,3626.62,1366.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,E008099,3563.88,1454.2,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E008100,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2,E008101,3615.43,1406.22,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,4070.62,1609.56,1.2,13.18,515.1684947665179,11.98,E008102,3835.31,1504.78,43.0,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,E008103,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2,E008104,3561.86,1457.36,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2,E008105,3574.33,1426.01,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3708.73,1360.18,1.2,7.86,115.79225060426107,6.66,E008106,3654.36,1380.09,17.39,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2,E008107,3614.62,1410.23,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2,E008108,3609.57,1417.73,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2,E008109,3661.89,1404.62,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
155000,3600,1400,3567.49,1542.55,1.2,22.01,146.2101316598819,20.810000000000002,E008110,3583.74,1471.28,7.03,48.0,2,Z01,Main Gate,Entrance,27.02,3,20.0,Warning Approach
155000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E008111,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,E008112,3620.32,1405.12,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3632.16,1446.74,1.2,12.13,56.73529060470204,10.930000000000001,E008113,3616.08,1423.37,5.19,44.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
156000,3600,1400,3504.81,1544.43,1.2,7.52,172.97734244692288,6.319999999999999,E008114,3552.4,1472.22,27.37,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3815.97,987.42,1.2,8.62,465.68798277387396,7.419999999999999,E008115,3707.98,1193.71,62.76,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2,E008116,3622.88,1366.78,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2,E008117,3651.02,1406.86,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921257,-1.2,E008118,3568.91,1446.74,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2,E008119,3634.88,1390.69,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2,E008120,3628.07,1400.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E008121,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3832.03,1065.85,1.2,19.3,406.80971399414756,18.1,E008122,3716.02,1232.92,22.48,25.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
156000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2,E008123,3654.64,1406.11,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,E008124,3615.14,1366.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2,E008125,3636.52,1409.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390717,-1.2,E008126,3658.27,1405.37,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3810.9,1155.2,1.2,27.88,323.11894094899486,26.68,E008127,3705.45,1277.6,12.11,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
156000,3600,1400,3930.51,1366.76,1.2,21.2,332.17729859218275,20.0,E008128,3765.26,1383.38,16.61,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
156000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2,E008129,3635.78,1386.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2,E008130,3611.58,1367.64,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2,E008131,3637.07,1387.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2,E008132,3633.9,1368.24,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2,E008133,3555.82,1466.85,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2,E008134,3637.97,1383.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3370.22,1749.27,1.2,2.88,418.07700403155405,1.68,E008135,3485.11,1574.63,248.86,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3689.89,1354.06,1.2,6.5,100.94897572536327,5.3,E008136,3644.94,1377.03,19.05,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2,E008137,3559.85,1460.53,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2,E008138,3571.68,1423.36,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3479.66,1583.59,1.2,13.26,219.5153837433723,12.06,E008139,3539.83,1491.8,18.2,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2,E008140,3557.84,1463.68,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3489.38,1393.95,1.2,10.12,110.78531897322846,8.92,E008141,3544.69,1396.97,12.42,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,E008142,3613.66,1414.51,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3460.43,1612.39,1.2,14.27,254.1442444754555,13.07,E008143,3530.22,1506.2,19.44,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3613.87,1431.81,1.2,15.0,34.70234862368819,13.8,E008144,3606.93,1415.9,2.51,64.0,2,OUT,Outside Zone,Normal Area,,0,,Warning Approach
156000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2,E008145,3672.34,1402.47,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3779.93,1353.37,1.2,11.68,185.8740482154514,10.48,E008146,3689.97,1376.68,17.74,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3602.02,1466.51,1.2,10.15,66.54066801588333,8.950000000000001,E008147,3601.01,1433.26,7.43,34.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
156000,3600,1400,3910.34,1314.78,1.2,12.93,321.8281591160104,11.73,E008148,3755.17,1357.39,27.44,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E008149,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3749.28,1248.79,1.2,12.0,212.48289931192127,10.8,E008150,3674.64,1324.39,19.67,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,4019.3,1351.78,1.2,9.31,422.0635715150031,8.110000000000001,E008151,3809.65,1375.89,52.04,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3808.4,1344.26,1.2,7.69,215.72553766302227,6.49,E008152,3704.2,1372.13,33.24,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3521.18,1524.68,1.2,6.31,147.50489754581045,5.109999999999999,E008153,3560.59,1462.34,28.87,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3592.06,1464.12,1.2,1.93,64.60973610842244,0.73,E008154,3596.03,1432.06,88.51,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3736.06,1265.01,1.2,0.0,191.66278642449083,-1.2,E008155,3668.03,1332.51,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2,E008156,3640.14,1409.09,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,E008157,3620.59,1405.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E008158,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2,E008159,3575.33,1437.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,E008160,3615.77,1411.4,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,E008161,3632.85,1410.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2,E008162,3623.32,1388.03,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3904.07,1660.1,1.2,12.63,400.13819475276296,11.430000000000001,E008163,3752.03,1530.05,35.01,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,E008164,3611.56,1417.62,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E008165,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2,E008166,3647.39,1407.6,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2,E008167,3573.19,1440.58,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,E008168,3623.51,1404.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2,E008169,3587.52,1433.39,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2,E008170,3609.47,1420.74,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2,E008171,3620.81,1373.26,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E008172,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2,E008173,3643.77,1408.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2,E008174,3621.4,1376.96,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2,E008175,3622.57,1384.37,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2,E008176,3571.06,1443.66,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2,E008177,3616.78,1407.09,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E008178,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2,E008179,3607.36,1423.84,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E008180,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2,E008181,3633.57,1389.75,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2,E008182,3621.99,1380.66,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3678.55,1369.24,1.2,0.0,84.35804703761241,-1.2,E008183,3639.28,1384.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E008184,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2,E008185,3605.27,1426.95,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E008186,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2,E008187,3611.66,1414.62,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2,E008188,3630.32,1367.18,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2,E008189,3626.62,1366.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,E008190,3563.88,1454.2,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E008191,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2,E008192,3615.43,1406.22,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,4058.51,1608.24,1.2,12.35,503.58248351188723,11.15,E008193,3829.26,1504.12,45.16,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,E008194,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2,E008195,3561.86,1457.36,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2,E008196,3574.33,1426.01,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3703.46,1357.12,1.2,6.1,111.9940444845172,4.8999999999999995,E008197,3651.73,1378.56,22.86,6.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2,E008198,3614.62,1410.23,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2,E008199,3609.57,1417.73,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2,E008200,3661.89,1404.62,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
156000,3600,1400,3556.96,1558.17,1.2,18.83,163.9212936137341,17.63,E008201,3578.48,1479.09,9.3,36.0,1,Z01,Main Gate,Entrance,26.68,3,20.0,Caution Approach
156000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E008202,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,E008203,3620.32,1405.12,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3624.57,1457.99,1.2,13.57,62.98035407966527,12.370000000000001,E008204,3612.28,1428.99,5.09,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
157000,3600,1400,3507.16,1540.74,1.2,4.38,168.60312333999045,3.1799999999999997,E008205,3553.58,1470.37,53.02,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3818.2,997.58,1.2,10.44,457.76969799234183,9.24,E008206,3709.1,1198.79,49.54,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2,E008207,3622.88,1366.78,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2,E008208,3651.02,1406.86,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921257,-1.2,E008209,3568.91,1446.74,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2,E008210,3634.88,1390.69,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2,E008211,3628.07,1400.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E008212,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3832.9,1086.53,1.2,20.79,390.51997503328823,19.59,E008213,3716.45,1243.26,19.93,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
157000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2,E008214,3654.64,1406.11,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,E008215,3615.14,1366.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2,E008216,3636.52,1409.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390717,-1.2,E008217,3658.27,1405.37,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3796.23,1178.74,1.2,27.84,295.7400894366538,26.64,E008218,3698.11,1289.37,11.1,38.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
157000,3600,1400,3907.46,1371.49,1.2,23.53,308.7790013909625,22.330000000000002,E008219,3753.73,1385.74,13.83,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
157000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2,E008220,3635.78,1386.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2,E008221,3611.58,1367.64,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2,E008222,3637.07,1387.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2,E008223,3633.9,1368.24,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2,E008224,3555.82,1466.85,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2,E008225,3637.97,1383.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3369.79,1746.53,1.2,3.22,416.02846657410356,2.0200000000000005,E008226,3484.89,1573.26,205.95,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3686.19,1358.68,1.2,5.94,95.58273118089902,4.74,E008227,3643.1,1379.34,20.17,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2,E008228,3559.85,1460.53,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
157000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2,E008229,3571.68,1423.36,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
